state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-21T13:04:56Z,1628,5675,4478
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-22T13:04:56Z,3388,5675,4267
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-23T13:04:56Z,3208,5675,3796
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-25T13:04:56Z,3294,5675,4766
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-27T13:04:56Z,1895,5675,4268
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-28T13:04:56Z,2089,5675,4068
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-01T13:04:56Z,2438,5675,3968
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-02T13:04:56Z,2068,5675,3339
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-07T13:04:56Z,2517,5675,4288
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-08T13:04:56Z,2488,5675,4097
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-09T13:04:56Z,3339,5675,4291
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-11T13:04:56Z,1728,5675,4093
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-12T13:04:56Z,1508,5675,4093
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-13T13:04:56Z,2593,5675,4789
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-14T13:04:56Z,1500,5675,4268
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-16T13:04:56Z,2108,5675,4308
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-18T13:04:56Z,1135,5675,3888
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-19T13:04:56Z,1800,5675,4119
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-20T13:04:56Z,2559,5675,4568
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-22T13:04:56Z,2837,5675,4089
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-23T13:04:56Z,1500,5675,4000
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-25T13:04:56Z,1668,5675,4090
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-26T13:04:56Z,1668,5675,4000
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-27T13:04:56Z,2169,5675,3588
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-28T13:04:56Z,1135,5675,4018
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-29T13:04:56Z,2298,5675,4008
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-02T13:04:56Z,1328,5675,4208
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-03T13:04:56Z,2968,5675,4128
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-04T13:04:56Z,3048,5675,4008
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-08T13:04:56Z,2008,5675,4089
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-09T13:04:56Z,1881,5675,4028
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-12T13:04:56Z,3908,5675,4088
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-13T13:04:56Z,1135,5675,4008
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-15T13:04:56Z,3089,5675,4489
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-16T13:04:56Z,2589,5675,5068
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-17T13:04:56Z,3039,5675,4328
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-18T13:04:56Z,2619,5675,4968
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-20T13:04:56Z,3860,5675,4956
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-23T13:04:56Z,2229,5675,3868
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-24T13:04:56Z,4298,5675,4758
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-25T13:04:56Z,2349,5675,4798
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-26T13:04:56Z,3968,5175,4868
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-27T13:04:56Z,4679,5675,4989
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-04-29T13:04:56Z,3999,5675,4866
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-02T13:04:56Z,3279,5675,4288
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-03T13:04:56Z,3239,5675,4481
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-06T13:04:56Z,1239,5675,4268
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-07T13:04:56Z,2008,5675,4999
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-08T13:04:56Z,2008,5675,4508
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-09T13:04:56Z,3868,5675,4898
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-10T13:04:56Z,4491,5675,4848
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-11T13:04:56Z,5330,5675,5348
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-13T13:04:56Z,2068,5675,5426
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-15T13:04:56Z,5298,5675,5488
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-16T13:04:56Z,3159,5675,5519
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-17T13:04:56Z,3339,5675,5659
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-18T13:04:56Z,5218,5675,5218
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-20T13:04:56Z,3500,5691,5291
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-21T13:04:56Z,4569,5758,5758
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-22T13:04:56Z,4169,5768,5768
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-24T13:04:56Z,4768,5675,4768
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-25T13:04:56Z,4699,5710,5628
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-27T13:04:56Z,1868,5731,5269
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-28T13:04:56Z,3668,5688,4708
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-30T13:04:56Z,4068,5675,5501
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-05-31T13:04:56Z,4868,5689,5498
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-01T13:04:56Z,5689,5689,5689
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-04T13:04:56Z,3868,5675,4698
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-07T13:04:56Z,4230,5675,4668
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-08T13:04:56Z,4498,5675,5388
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-11T13:04:56Z,2709,5675,5018
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-12T13:04:56Z,3868,5675,4859
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-13T13:04:56Z,4558,5675,5008
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-14T13:04:56Z,5219,5675,5302
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-15T13:04:56Z,5340,5675,5360
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-17T13:04:56Z,5270,5675,5325
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-18T13:04:56Z,3891,5675,4888
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-19T13:04:56Z,4668,5675,5195
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-20T13:04:56Z,5271,5675,5271
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-21T13:04:56Z,4959,5675,4959
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-22T13:04:56Z,4898,5675,5269
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-24T13:04:56Z,4898,5675,5259
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-25T13:04:56Z,3530,5675,5148
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-26T13:04:56Z,4728,5675,4968
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-27T13:04:56Z,4468,5675,5068
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-28T13:04:56Z,4708,5675,5168
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-06-29T13:04:56Z,4908,5675,4908
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-01T13:04:56Z,5180,5675,5180
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-03T13:04:56Z,4058,5675,4671
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-04T13:04:56Z,3968,5675,5018
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-05T13:04:56Z,4599,5351,4658
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-06T13:04:56Z,5088,5675,5088
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-08T13:04:56Z,5168,5675,5355
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-09T13:04:56Z,5068,5675,5399
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-10T13:04:56Z,5258,5675,5269
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-11T13:04:56Z,4698,5675,5284
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-13T13:04:56Z,3891,5675,3891
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-15T13:04:56Z,5090,5675,5391
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-16T13:04:56Z,5288,5675,5288
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-17T13:04:56Z,2439,5675,3391
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-18T13:04:56Z,5370,5675,5395
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-19T13:04:56Z,4268,5675,5399
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-20T13:04:56Z,5191,5675,5191
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-23T13:04:57Z,4008,5675,5182
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-24T13:04:57Z,5189,5675,5189
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-25T13:04:57Z,3891,5675,3891
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-26T13:04:57Z,4098,5675,4098
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-27T13:04:57Z,4796,5675,4796
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-29T13:04:57Z,4008,5675,4008
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-30T13:04:57Z,4269,5675,5208
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-07-31T13:04:57Z,5380,5675,5380
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-08-02T13:04:57Z,5399,5675,5399
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-08-03T13:04:57Z,5161,5675,5161
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-08-06T13:04:57Z,5120,5675,5239
"Andhra Pradesh",Kurnool,Kurnool,"Arhar (Tur/Red Gram)(Whole)",Local,2019-08-07T13:04:57Z,4956,5675,4956
Assam,Cachar,Cachar,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-12T13:04:57Z,6900,7800,7500
Assam,Cachar,Cachar,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-20T13:04:57Z,6900,7800,7500
Assam,Dibrugarh,Dibrugarh,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-03-06T13:04:57Z,6600,6700,6650
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-05-23T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-05-27T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-06-14T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-08T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-10T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-12T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-13T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-14T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-15T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-16T13:04:57Z,5500,6400,5680
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-18T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-19T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-20T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-22T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-26T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-29T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-30T13:04:57Z,6500,7400,6850
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-05-31T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-01T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-02T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-03T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-04T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-06T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-07T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-09T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-10T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-11T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-12T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-13T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-15T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-16T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-17T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-18T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-19T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-20T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-21T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-23T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-24T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-06-28T13:04:57Z,7400,8400,7600
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-23T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-24T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-25T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-26T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-27T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-28T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-29T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-30T13:04:57Z,7900,8400,8100
Assam,Goalpara,Goalpara,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-31T13:04:57Z,7900,8400,8100
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-01-01T13:04:57Z,6800,7000,6900
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-02-04T13:04:57Z,7100,7400,7200
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-04-23T13:04:57Z,7400,7900,7600
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-15T13:04:57Z,7200,8000,7800
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)","Arhar Dal(Tur)",2019-07-22T13:04:57Z,7000,8200,8000
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-23T13:04:57Z,0,0,7900
Assam,Jorhat,Jorhat,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-25T13:04:57Z,5100,5700,5400
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-01T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-02T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-03T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-04T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-05T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-09T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-10T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-12T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-14T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-15T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-16T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-17T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-18T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-19T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-21T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-22T13:04:57Z,5561,6000,5800
Assam,Lakhimpur,"North Lakhimpur","Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",2019-01-23T13:04:57Z,5561,6000,5800
