state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-13T12:49:13Z,13680,14650,14650
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-16T12:49:13Z,14325,14325,14325
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-17T12:49:13Z,8550,15765,14115
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-18T12:49:13Z,14500,14530,14530
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-20T12:49:13Z,12625,12625,12625
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-22T12:49:13Z,13615,14700,14485
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-24T12:49:13Z,14675,14705,14705
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-25T12:49:13Z,14645,14700,14700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-26T12:49:13Z,14700,14700,14700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-04-27T12:49:13Z,14450,14700,14630
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-01T12:49:13Z,14500,14785,14700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-03T12:49:13Z,14825,15445,14900
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-04T12:49:13Z,15660,15660,15660
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-11T12:49:13Z,13450,15415,15000
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-13T12:49:13Z,14575,15175,14830
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-17T12:49:13Z,15245,15245,15245
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-20T12:49:13Z,13250,15625,15250
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-21T12:49:13Z,14850,15270,15230
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-22T12:49:13Z,15215,15520,15350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-23T12:49:13Z,15350,15455,15455
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-24T12:49:13Z,15300,15530,15445
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-25T12:49:13Z,14750,15515,15325
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-27T12:49:13Z,14900,15480,15480
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-28T12:49:13Z,15465,15485,15475
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-29T12:49:13Z,14995,15500,15445
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-30T12:49:13Z,15350,15350,15350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-05-31T12:49:13Z,15150,15335,15300
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-01T12:49:13Z,14890,15500,15095
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-03T12:49:13Z,11500,15050,14965
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-04T12:49:13Z,14200,15225,14975
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-06T12:49:13Z,14755,14850,14850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-07T12:49:13Z,11200,14955,14420
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-08T12:49:13Z,10000,14990,14880
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-10T12:49:13Z,12050,15600,14775
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-11T12:49:13Z,13875,14730,14680
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-12T12:49:13Z,13025,14705,14400
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-15T12:49:13Z,14480,14480,14480
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-18T12:49:13Z,10000,14280,14280
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-19T12:49:13Z,13830,14085,14035
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-20T12:49:13Z,13725,13875,13875
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-21T12:49:13Z,13845,14005,14000
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-22T12:49:13Z,13775,13775,13775
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-24T12:49:13Z,13660,13905,13835
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-26T12:49:13Z,13375,15880,13485
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-27T12:49:13Z,12750,13655,13630
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-28T12:49:13Z,10500,13595,13595
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-06-29T12:49:13Z,13365,13475,13435
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-01T12:49:13Z,13340,13565,13475
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-02T12:49:13Z,13515,13515,13515
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-03T12:49:13Z,9025,13325,13200
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-04T12:49:13Z,13000,13100,13080
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-06T12:49:13Z,12950,13020,13020
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-08T12:49:13Z,12945,13195,13195
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-10T12:49:13Z,13375,13635,13450
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-11T12:49:13Z,13365,13365,13365
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-12T12:49:13Z,13425,13425,13425
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-13T12:49:13Z,13255,14850,14850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-15T12:49:13Z,13385,14955,14955
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-16T12:49:13Z,12850,12850,12850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-17T12:49:13Z,13175,13380,13380
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-18T12:49:13Z,13510,13510,13510
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-20T12:49:13Z,13630,13630,13630
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-24T12:49:13Z,13720,13805,13805
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-30T12:49:13Z,13850,13850,13850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-07-31T12:49:13Z,14025,14180,14125
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-08-01T12:49:13Z,14140,14285,14285
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-08-02T12:49:13Z,14105,14750,14750
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-08-05T12:49:13Z,13855,13855,13855
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-08-07T12:49:13Z,13000,14110,14095
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",Red,2019-08-08T12:49:13Z,9125,14050,12500
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-01T12:49:13Z,6500,13435,12860
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-02T12:49:13Z,5575,13185,12575
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-03T12:49:13Z,8500,13100,12860
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-04T12:49:13Z,10000,13340,12705
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-05T12:49:13Z,12250,13290,12850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-07T12:49:13Z,5000,12900,12380
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-08T12:49:13Z,8000,12350,11945
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-09T12:49:13Z,10950,12475,11810
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-10T12:49:13Z,9885,12455,11965
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-11T12:49:13Z,5050,12330,11850
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-12T12:49:13Z,10150,12060,11600
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-15T12:49:13Z,10350,12130,11775
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-16T12:49:13Z,5000,12250,11750
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-17T12:49:13Z,10950,11950,11830
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-18T12:49:13Z,10475,12025,11785
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-19T12:49:13Z,9000,11750,11250
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-21T12:49:13Z,10500,11930,11460
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-22T12:49:13Z,11130,12000,11800
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-23T12:49:13Z,6000,11880,11445
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-24T12:49:13Z,10000,11870,11400
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-25T12:49:13Z,9450,12400,11705
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-28T12:49:13Z,5250,11805,11405
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-29T12:49:13Z,10870,12370,11440
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-30T12:49:13Z,8200,11750,11250
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-31T12:49:13Z,8455,11890,11350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-01T12:49:13Z,9500,12005,11685
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-02T12:49:13Z,11060,12085,11605
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-04T12:49:13Z,7000,11865,11205
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-05T12:49:13Z,9500,12850,12405
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-06T12:49:13Z,10850,12685,12105
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-07T12:49:13Z,6775,12755,12210
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-08T12:49:13Z,11835,12950,12300
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-09T12:49:13Z,10680,12920,12260
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-11T12:49:13Z,11675,12810,12375
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-12T12:49:13Z,5420,12745,12250
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-13T12:49:13Z,11325,12695,12350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-14T12:49:13Z,8175,12750,12395
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-15T12:49:13Z,12450,12720,12500
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-16T12:49:13Z,12355,13050,12630
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-18T12:49:13Z,8800,13000,12605
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-19T12:49:13Z,8505,12750,12265
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-20T12:49:13Z,7000,13000,12505
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-21T12:49:13Z,12000,13250,12460
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-22T12:49:13Z,12140,12530,12505
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-23T12:49:13Z,11905,13360,12745
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-25T12:49:13Z,5500,13580,13275
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-26T12:49:13Z,12200,13245,12795
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-27T12:49:13Z,7475,13265,12740
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-28T12:49:13Z,11000,13625,12630
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-01T12:49:13Z,10225,12885,12280
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-02T12:49:13Z,6750,12900,12430
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-05T12:49:13Z,10300,12655,12015
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-06T12:49:13Z,9545,12755,12350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-07T12:49:13Z,10375,12655,12330
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-08T12:49:13Z,11800,12025,12000
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-09T12:49:13Z,11250,12450,11880
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-11T12:49:13Z,11000,12240,11690
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-12T12:49:13Z,11025,12100,11565
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-13T12:49:13Z,8500,12275,11765
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-14T12:49:13Z,11680,11845,11800
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-15T12:49:13Z,9500,12345,11595
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-16T12:49:13Z,11350,11875,11760
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-18T12:49:13Z,10200,11705,11475
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-19T12:49:13Z,9090,11800,11500
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-20T12:49:13Z,9000,11815,11705
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-22T12:49:13Z,9860,11865,11655
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-23T12:49:13Z,9505,12725,11685
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-01T12:49:14Z,11445,11600,11515
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-02T12:49:14Z,8000,11720,11320
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-03T12:49:14Z,9000,11665,11220
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-04T12:49:14Z,11000,12060,11570
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-05T12:49:14Z,10400,11685,11585
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-06T12:49:14Z,10700,11900,11585
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-08T12:49:14Z,8065,11910,11330
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-09T12:49:14Z,7050,11685,11265
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-10T12:49:14Z,7000,11915,11485
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-11T12:49:14Z,11105,11930,11575
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-12T12:49:14Z,10000,11685,11375
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-13T12:49:14Z,11490,11665,11605
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-15T12:49:14Z,10950,12000,11700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-16T12:49:14Z,9425,11845,11625
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-17T12:49:14Z,8425,12175,11765
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-18T12:49:14Z,10525,12550,11950
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-20T12:49:14Z,11615,12000,11895
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-22T12:49:14Z,11230,12250,11955
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-24T12:49:14Z,9000,12380,11625
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-25T12:49:14Z,11110,12075,11855
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-26T12:49:14Z,8800,12245,11685
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-27T12:49:14Z,8480,12250,11740
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-29T12:49:14Z,9610,11860,11750
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-30T12:49:14Z,7500,12000,11635
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-01T12:49:14Z,8400,11860,11575
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-02T12:49:14Z,11070,11890,11620
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-03T12:49:14Z,8575,12125,11335
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-04T12:49:14Z,9175,12580,11445
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-06T12:49:14Z,10430,12500,11375
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-07T12:49:14Z,9625,11660,11220
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-08T12:49:14Z,8025,11615,10890
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-09T12:49:14Z,10700,11580,11345
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-11T12:49:14Z,10380,11705,11365
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-13T12:49:14Z,9985,11520,11390
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-14T12:49:14Z,10755,12580,11700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-15T12:49:14Z,11000,11725,11515
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-16T12:49:14Z,11380,12605,12085
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-17T12:49:14Z,10995,12000,11655
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-20T12:49:14Z,9000,12575,12065
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-21T12:49:14Z,9000,11825,11485
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-22T12:49:14Z,8650,11950,11520
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-23T12:49:14Z,8800,12045,11520
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-24T12:49:14Z,8000,12200,11670
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-25T12:49:14Z,7450,12110,11680
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-27T12:49:14Z,10500,11975,11475
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-28T12:49:14Z,9500,11770,11430
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-29T12:49:14Z,8950,11550,11250
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-30T12:49:14Z,7500,11575,11275
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-31T12:49:14Z,8150,11425,11225
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-01T12:49:14Z,9000,12220,11615
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-03T12:49:14Z,9205,11385,11060
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-04T12:49:14Z,8250,12000,11740
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-06T12:49:14Z,7100,11605,11085
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-07T12:49:14Z,7500,11690,11220
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-08T12:49:14Z,9100,12420,11805
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-10T12:49:14Z,8175,12005,11000
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-11T12:49:14Z,8050,11175,10755
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-12T12:49:14Z,8300,11005,10825
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-15T12:49:14Z,9300,11975,11215
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-17T12:49:14Z,9150,11400,10855
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-18T12:49:14Z,6550,11955,11140
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-19T12:49:14Z,6500,11760,10980
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-20T12:49:14Z,6050,11820,11130
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-21T12:49:14Z,7400,11680,11200
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-22T12:49:14Z,7950,11340,10945
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-24T12:49:14Z,7250,12025,11180
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-25T12:49:14Z,8025,11725,11085
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-26T12:49:14Z,7470,11500,10795
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-27T12:49:14Z,7450,11950,10895
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-28T12:49:14Z,8025,11345,10770
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-29T12:49:14Z,7000,11280,10720
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-01T12:49:14Z,9000,11005,10715
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-02T12:49:14Z,7000,10825,10475
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-03T12:49:14Z,8000,10770,10480
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-04T12:49:14Z,7025,10765,10255
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-05T12:49:14Z,9075,10785,10350
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-06T12:49:14Z,7380,11075,10700
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-08T12:49:14Z,7275,10870,10440
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-09T12:49:14Z,8480,10950,10455
Gujarat,Amreli,Amreli,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-10T12:49:14Z,6750,11225,10550
